"","V1"
"5755",11.0623954241411
"5756",-4.13368245453339
"5757",4.67493070302665
"5759",4.08090142532166
"5762",11.8685469436643
"5763",-6.08129045614044
"5764",5.60719433173066
"5765",6.94592175532364
"5766",10.2295220980039
"5767",9.07182026373965
"5768",11.4596900224607
"5769",8.6597265978636
"5770",2.63716580160951
"5771",3.05920292732838
"5775",-2.45345876411696
"5776",-5.84496991595273
"5778",11.0623954241411
"5779",8.6597265978636
"5780",11.6953990860402
"5782",-9.4984210198178
"5783",2.66190832900876
"5784",-1.45456533980872
"5785",10.714761842329
"5786",-4.16726360665693
"5787",3.11540606090554
"5788",4.38490413897851
"5789",10.714761842329
"5795",5.39092532273973
"5796",2.41140019787283
"5798",-0.184938987311783
"5800",-4.16726360665693
"5801",11.8685469436643
"5802",-1.34264082157608
"5803",7.51682383115573
"5805",10.2295220980039
"5807",5.47173204653318
"5811",0.371164020963886
"5812",7.50202476359931
"5814",11.0623954241411
"5815",11.0623954241411
"5817",5.59939474920325
"5818",-3.00956177239263
"5819",9.30752932731915
"5822",1.41302460406655
"5823",8.67452566542003
"5825",3.40683650914053
"5826",4.85054983614249
"5830",-0.709637159676954
"5832",2.1618695171273
"5834",-0.550828749720903
"5840",10.9465541729795
"5845",0.727536302184446
"5847",1.00416768286301
"5854",-8.38181765320802
"5856",5.9470283310154
"5857",6.71669903854641
"5859",1.89223762147775
"5860",10.9035870141851
"5861",1.37005744527213
"5865",-2.61226717407302
"5869",-0.979269055326509
"5873",3.04602272281306
"5875",-5.63210313943076
"5876",-1.45456533980872
"5877",-2.57177129077041
"5878",10.537697251776
"5884",11.6953990860402
"5886",2.63716580160951
"5887",7.50202476359931
"5889",11.6953990860402
"5892",8.27169547113032
"5893",1.00416768286301
"5895",4.56453834340482
"5896",7.34970270044553
"5897",3.62038191168569
"5898",8.82389240923599
"5900",7.34970270044553
"5901",7.34970270044553
"5902",6.27185683914251
"5903",7.51682383115573
"5904",3.91673561394927
"5905",-2.76059646262651
"5906",4.19216223419343
"5908",-3.00956177239263
"5909",10.537697251776
"5912",9.30752932731915
"5914",10.9035870141851
"5915",0.923360959069552
"5918",11.6953990860402
"5919",0.734535787213453
"5921",2.47835739165346
"5922",10.9035870141851
"5926",10.1404026534563
"5927",7.8744008728107
"5933",-2.26463359226087
"5934",3.08386228781209
"5935",-0.155402842541197
"5936",2.99474284326448
"5937",5.42046146751032
"5938",3.91673561394927
"5942",-9.35009173126432
"5945",7.32099917427063
"5948",6.02392898463885
"5949",-1.03054893487508
"5950",4.12129897024279
"5951",8.23777263906027
"5952",2.59192194950048
"5953",2.28953221979736
"5954",9.30752932731915
"5956",0.204052190779386
"5957",-6.94144841082563
"5958",1.00416768286301
"5959",11.6953990860402
"5961",3.75792720399322
"5962",-0.898462331533054
"5963",-8.38181765320802
"5964",-0.982362470185514
"5966",-1.10693175799657
"5967",-2.41296288081436
"5968",-0.70572042674797
"5969",9.30752932731915
"5970",11.6953990860402
"5973",10.2295220980039
"5974",-3.13292033908523
"5975",-4.01545468172988
"5976",7.8744008728107
"5977",-7.07578653039024
"5978",2.60672101705691
"5980",-0.373764159167882
"5983",0.720437642390408
"5984",9.98159424350028
"5988",-0.745439345645898
"5989",3.22720230471422
"5990",0.448064674587339
"5991",10.2295220980039
"5992",-1.9043552408703
"5995",5.47173204653318
"5996",1.37005744527213
"5997",2.1618695171273
"5998",-0.382670163748232
"6000",0.25923950273124
"6005",0.362860600735437
"6006",6.98888891411806
"6007",-1.37965706850513
"6008",8.6597265978636
"6009",2.61502443728536
"6011",3.3920374415841
"6012",6.7727738976996
"6015",5.11415500487821
"6018",-0.550828749720903
"6019",10.537697251776
"6021",11.6524319272458
"6022",8.6597265978636
"6025",2.1618695171273
"6026",3.99755163826843
"6028",9.42939730539462
"6029",9.30752932731915
"6030",-7.18709957201467
"6031",2.11890235833288
"6032",4.28010738019884
"6033",11.6953990860402
"6034",1.9261604535478
"6038",2.46669514873186
"6039",7.8744008728107
"6040",8.6597265978636
"6041",11.6953990860402
"6043",2.1618695171273
"6045",-4.575955040064
"6046",-6.28975988260396
"6047",3.40683650914053
"6050",11.6953990860402
"6051",-5.14362037122359
"6053",-1.9043552408703
"6054",1.69303166660057
"6055",-1.54224068915244
"6057",-7.18709957201467
"6060",8.82389240923599
"6061",8.67452566542003
"6063",7.54244460523062
"6065",-0.550828749720903
"6066",11.6953990860402
"6068",10.9035870141851
"6069",10.714761842329
"6070",6.27185683914251
"6071",11.4596900224607
"6072",-0.184938987311783
"6076",-2.45345876411696
"6077",-3.17276753240713
"6081",11.8685469436643
"6082",-0.193242407540232
"6083",1.5382160312448
"6087",3.3920374415841
"6088",-0.982362470185514
"6091",-6.87310252799562
"6092",6.11953477598873
"6095",-0.550828749720903
"6096",-5.36198168785028
"6100",4.5497392758484
"6101",4.55805199660255
"6102",9.42939730539462
"6103",10.2295220980039
"6104",7.04152754667352
"6106",-9.46140477288875
"6109",4.86622715037456
"6111",-2.45345876411696
"6112",-8.93792066148369
"6113",-7.22742996752081
"6114",3.63605922591776
"6115",-2.84449660127897
"6118",-3.57006213072675
"6122",11.6953990860402
"6124",5.88382571240923
"6125",6.76797891809498
"6126",10.2295220980039
"6127",-0.898462331533054
"6128",-4.31559289521042
"6129",0.25923950273124
"6132",-3.00956177239263
"6133",6.27185683914251
"6135",-1.80809737411074
"6138",-2.61226717407302
"6139",2.65542198220648
"6146",-1.27013751801107
"6147",10.1404026534563
"6148",10.2295220980039
"6150",9.98159424350028
"6156",11.6524319272458
"6158",7.04152754667352
"6159",-12.3699276966221
"6161",4.55805199660255
"6164",10.2295220980039
"6165",1.00416768286301
"6168",-1.09307292745805
"6169",1.91785703331935
"6170",0.575727377257402
"6171",3.40035016233825
"6173",-1.23029032468917
"6175",10.343086655851
"6176",10.1404026534563
"6178",11.6953990860402
"6179",0.0235304391517357
"6180",2.48227412458245
"6181",9.98159424350028
"6183",2.58735836637292
"6185",8.32689208360788
"6186",-5.28386697326671
"6187",7.4009825799941
"6188",-1.45456533980872
"6189",-12.3699276966221
"6190",8.82389240923599
"6191",1.52056243499973
"6192",-0.358086844935819
"6193",-0.550828749720903
"6194",6.02392898463885
"6195",7.73773382717881
"6196",9.30752932731915
"6198",-2.08756900170784
"6199",1.37005744527213
"6201",5.39092532273973
"6205",1.64952907286923
"6212",11.4596900224607
"6214",0.606873084543391
"6215",3.79486763587381
"6216",-5.28446955761861
"6217",0.606873084543391
"6218",8.6597265978636
"6219",8.6597265978636
"6220",4.72288713347243
"6221",-4.16726360665693
"6222",11.6953990860402
"6223",11.6953990860402
"6225",-4.16726360665693
"6228",6.27185683914251
"6229",-0.0143091258472994
"6230",0.0235304391517357
"6233",9.07182026373965
"6234",1.17731554048704
"6235",0.606873084543391
"6236",0.291997336784801
"6240",2.28374679572847
"6241",8.51571725546398
"6242",10.9035870141851
"6246",8.6597265978636
"6247",-3.00956177239263
"6248",4.12129897024279
"6249",-7.7950952986804
"6250",6.59483106047095
"6251",-4.92358862187615
"6254",6.02392898463885
"6255",11.6953990860402
"6256",2.8606755984744
"6257",7.52676729099855
"6260",2.09492162387237
"6267",8.51571725546398
"6268",7.73773382717881
"6269",10.9035870141851
"6272",8.23777263906027
"6273",-10.095622495748
"6274",6.58003199291452
"6275",7.73773382717881
"6278",4.55805199660255
"6279",10.9035870141851
"6286",11.6953990860402
"6287",-3.41841869359617
"6288",6.52396779652031
"6289",-4.16726360665693
"6291",10.2295220980039
"6294",-0.550828749720903
"6295",0.561629232434356
"6297",3.33867455492548
"6298",6.27185683914251
"6301",-8.75349283968604
"6302",0.606873084543391
"6303",-3.61816008341027
"6304",-2.69616731272548
"6306",2.28953221979736
"6307",11.8685469436643
"6308",-1.64730724459381
"6312",5.83118707985377
"6313",0.178432778937784
"6315",6.59483106047095
"6316",-0.709637159676954
"6317",-2.61226717407302
"6318",0.212355611007835
"6319",-0.184938987311783
"6320",11.0623954241411
"6322",6.79359969216986
"6325",-2.61226717407302
"6327",7.71559246285465
"6329",2.511938543777
"6331",0.25923950273124
"6332",-0.377680892096867
"6335",1.00416768286301
"6338",1.00416768286301
"6342",-5.52079009780633
"6343",11.6953990860402
"6344",11.6953990860402
"6345",6.11953477598873
"6348",0.495743971533926
"6349",1.85529718959716
"6350",8.6597265978636
"6351",5.47173204653318
"6354",11.6524319272458
"6355",1.52886585522818
"6360",1.83704100900019
"6361",2.99474284326448
"6362",11.6953990860402
"6363",3.79486763587381
"6364",9.42109388516617
"6365",5.34986406845772
"6366",4.67740197851846
"6367",-4.31559289521042
"6368",-4.36308826354203
"6369",8.5586844142584
"6370",4.28010738019884
"6371",-6.82682122062411
"6372",-8.93792066148369
"6373",-5.47329472947471
"6374",11.6953990860402
"6377",3.89207625346556
"6379",1.52886585522818
"6380",3.08386228781209
"6381",1.00416768286301
"6382",8.62928181331099
"6383",6.27185683914251
"6384",10.1404026534563
"6385",3.08386228781209
"6386",-2.61226717407302
"6387",7.73773382717881
"6388",11.6953990860402
"6392",-4.16726360665693
"6393",-12.3699276966221
"6394",10.2295220980039
"6395",4.50677211705397
"6398",4.30116320891288
"6399",-0.898462331533054
"6409",-9.1736297250632
"6410",11.4596900224607
"6411",2.47835739165346
"6414",-6.11082660091103
"6415",0.175339364078779
"6418",-4.60710074734999
"6423",-3.44608476450861
"6424",-9.4984210198178
"6425",8.6597265978636
"6426",11.6953990860402
"6428",7.04152754667352
"6429",-3.44939891308569
"6430",-6.11082660091103
"6431",2.13473888115178
"6432",-4.16726360665693
"6433",7.73773382717881
"6434",9.48067718494319
"6436",4.5497392758484
"6439",1.00416768286301
"6441",-5.80512272263083
"6442",5.34986406845772
"6443",3.44723405406166
"6444",-7.18709957201467
"6445",9.74980191284976
"6446",-2.61226717407302
"6448",-2.99630552620601
"6449",5.34986406845772
"6450",11.6953990860402
"6451",6.02392898463885
"6452",6.00825167040679
"6453",-2.45345876411696
"6454",-3.00956177239263
"6457",-5.17315651599418
"6458",0.606873084543391
"6459",-1.9043552408703
"6460",-2.82513395059498
"6461",0.448064674587339
"6465",11.0623954241411
"6468",-5.90482844993932
"6469",1.91785703331935
"6471",6.79359969216986
"6474",-7.70775273702689
"6475",2.69838914100091
"6476",-0.550828749720903
"6477",6.79359969216986
"6478",-6.4010729242284
"6479",3.04602272281306
"6480",-7.44414756829117
"6481",11.4596900224607
"6483",4.12129897024279
"6486",-10.095622495748
"6488",-1.37965706850513
"6489",5.02503556033061
"6490",-1.49097011012957
"6493",1.37005744527213
"6494",3.63605922591776
"6495",2.28953221979736
"6497",6.27185683914251
"6498",6.27185683914251
"6500",11.6953990860402
"6501",10.9035870141851
"6502",-3.65292481411674
"6503",-1.53846547846118
"6504",0.734535787213453
"6507",-0.112435683746776
"6508",-0.184938987311783
"6509",9.42939730539462
"6510",7.73773382717881
"6511",11.6953990860402
"6512",3.71314297177263
"6516",-4.28997348336882
"6517",-2.78528675727308
"6518",-5.40391139138223
"6520",-1.69027440338823
"6523",4.60101915539697
"6526",2.99474284326448
"6527",10.9035870141851
"6528",10.9035870141851
"6529",11.8685469436643
"6532",0.25923950273124
"6533",9.26456216852473
"6534",-3.24527083597214
"6535",8.63506723737989
"6536",10.9035870141851
"6537",1.9261604535478
"6538",-1.53146599343218
"6543",10.9035870141851
"6546",10.9465541729795
"6549",5.59939474920325
"6551",7.75253289473524
"6552",10.9035870141851
"6553",3.40035016233825
"6555",-7.07578653039024
"6557",7.04152754667352
"6560",11.0623954241411
"6561",1.83704100900019
"6562",2.09431903952047
"6563",-2.26463359226087
"6564",5.84990288033918
"6565",5.10105796727842
"6566",11.6953990860402
"6567",6.11953477598873
"6568",5.34986406845772
"6569",0.933304418912372
"6570",-9.35009173126432
"6571",4.5497392758484
"6574",9.30752932731915
"6575",-2.61226717407302
"6581",7.50202476359931
"6583",0.606873084543391
"6584",9.5942417427902
"6586",-0.898462331533054
"6588",2.83593443330843
"6590",-2.49642592291138
"6591",2.33501737475134
"6592",11.0623954241411
"6597",0.606873084543391
"6598",10.2295220980039
"6599",-2.28031090649293
"6603",-1.12157161696616
"6606",11.6953990860402
"6614",2.27543407497432
"6615",1.31047414549511
"6616",11.4596900224607
"6618",9.90469358987683
"6621",6.11953477598873
"6626",1.37005744527213
"6628",11.6953990860402
"6629",9.74588517992078
"6637",-2.26463359226087
"6638",-2.26463359226087
"6639",5.34986406845772
"6640",3.44331732113267
"6642",-1.37965706850513
"6643",-9.35009173126432
"6644",3.63605922591776
"6646",11.4596900224607
"6647",11.6953990860402
"6648",10.9035870141851
"6650",0.318838589567739
"6651",-1.86342226101226
"6653",3.75792720399322
"6654",-0.224397415351921
"6655",4.86622715037456
"6656",0.448064674587339
"6657",-0.072588490424878
"6658",2.28953221979736
"6662",5.13889753227746
"6664",4.08090142532166
"6665",3.01889208683753
"6666",6.78757296525603
"6673",6.76797891809498
"6676",7.84325516552472
"6678",2.47835739165346
"6679",7.04152754667352
"6680",8.6597265978636
"6681",10.2295220980039
"6682",3.08386228781209
"6683",8.23777263906027
"6684",7.51682383115573
"6685",11.0623954241411
"6686",7.73773382717881
"6687",-4.74712661567503
"6688",6.75709658346754
"6690",-3.45935167345421
"6691",10.537697251776
"6692",5.34986406845772
"6693",-2.64928342100207
"6697",2.69838914100091
"6698",-2.26463359226087
"6700",2.11890235833288
"6702",2.28953221979736
"6705",3.40035016233825
"6706",11.4596900224607
"6707",5.88382571240923
"6708",10.2295220980039
"6709",-4.16726360665693
"6711",4.12470120271176
"6713",11.6524319272458
"6714",4.5497392758484
"6719",6.02392898463885
"6720",6.03872805219528
"6722",11.4596900224607
"6723",-1.10693175799657
"6724",5.63589785790557
"6727",8.5586844142584
"6728",5.9470283310154
"6730",7.32099917427063
"6733",-2.48390354866957
"6736",8.6597265978636
"6739",-2.84449660127897
"6740",3.7045643173346
"6742",4.84400997100193
"6743",-2.61226717407302
"6744",-0.184938987311783
"6745",7.50202476359931
"6746",11.6953990860402
"6750",1.83704100900019
"6751",-3.15304521082211
"6753",-2.41296288081436
"6754",10.537697251776
"6755",-2.01566828249474
"6756",-0.621692013671539
"6757",10.9035870141851
"6758",-11.2122258623578
"6761",0.448064674587339
"6762",0.893739492586923
"6763",9.90469358987683
"6767",10.2295220980039
"6771",7.51682383115573
"6773",-7.07578653039024
"6774",8.6597265978636
"6775",7.75253289473524
"6776",-2.44410858810034
"6777",2.56630253765888
"6778",4.86622715037456
"6780",6.92126239483993
"6781",2.65542198220648
"6782",-4.16726360665693
"6783",11.8685469436643
"6784",-0.224397415351921
"6785",10.714761842329
"6787",-0.0655890053958696
"6788",0.25923950273124
"6789",-5.15929768545565
"6790",-0.713895572552448
"6791",3.24802809918448
"6792",-0.271357122123797
"6793",6.94592175532364
"6794",6.27185683914251
"6797",-7.18709957201467
"6798",0.371164020963886
"6800",-4.20427985358598
"6804",-0.358086844935819
"6806",-9.34677758268723
"6807",9.30752932731915
"6808",2.47835739165346
"6811",7.00368798167449
"6812",3.75190047707939
"6813",10.9035870141851
"6814",0.175339364078779
"6815",-0.430165532079848
"6816",-5.52079009780633
"6818",-2.06194958986624
"6820",-7.07578653039024
"6821",-1.51578867920011
"6824",-11.2122258623578
"6825",3.77272627154965
"6826",3.63605922591776
"6827",0.56390592574897
"6828",10.2295220980039
"6829",11.8685469436643
"6830",10.9035870141851
"6831",0.948103486468798
"6832",2.60022536972893
"6833",8.50740453470983
"6834",6.95240810212592
"6835",11.6524319272458
"6836",0.606873084543391
"6837",1.67823259904414
"6838",5.34986406845772
"6839",-2.1880852813429
"6840",-3.26660976866913
"6841",-9.35009173126432
"6842",-4.16726360665693
"6843",-3.61816008341027
"6846",11.8685469436643
"6847",2.99474284326448
"6851",-0.072588490424878
"6854",-8.19299248135192
"6856",-7.07578653039024
"6858",0.127152899389214
"6859",-3.7294731250347
"6863",-8.93792066148369
"6864",-3.55240853448168
"6865",5.84990288033918
"6867",-6.59381482901348
"6868",-2.06194958986624
"6869",-2.64928342100207
"6870",10.9035870141851
"6871",-2.30164983918992
"6874",-1.10693175799657
"6875",-3.57397886365573
"6876",7.32099917427063
"6877",1.09211282886842
"6879",-7.94342458723389
"6880",-3.20477495266953
"6884",-0.624776128004843
"6885",-7.38292422889978
"6886",1.52886585522818
"6888",11.4596900224607
"6891",-2.45345876411696
"6893",11.6953990860402
"6894",11.6953990860402
"6900",11.6953990860402
"6903",3.62038191168569
"6910",-2.45345876411696
"6914",11.6953990860402
"6921",6.03872805219528
"6922",-0.184938987311783
"6924",-12.3699276966221
"6925",6.94592175532364
"6927",7.34970270044553
"6928",5.87552229218078
"6929",5.34986406845772
"6930",0.212355611007835
"6931",7.73773382717881
"6934",3.44723405406166
"6935",6.27185683914251
"6936",11.4596900224607
"6937",7.16919024934358
"6938",5.11415500487821
"6939",4.32882927982532
"6941",4.5497392758484
"6943",10.714761842329
"6944",10.2295220980039
"6945",-12.3699276966221
"6948",11.6953990860402
"6949",8.67452566542003
"6950",2.97530278867592
"6951",-1.53846547846118
"6952",-5.48029421450372
"6953",8.6597265978636
"6954",4.86622715037456
"6956",10.714761842329
"6957",-1.97521850482094
"6960",4.98206840153619
"6962",11.6953990860402
"6963",11.6953990860402
"6964",6.27185683914251
"6965",0.859214076164972
"6966",-4.23532722249049
"6971",-4.66714320995155
"6972",-2.27927345123046
"6973",11.8685469436643
"6974",11.6953990860402
"6975",7.75253289473524
"6976",8.43985405710299
"6977",8.98270081919204
"6980",-0.184938987311783
"6982",6.27185683914251
"6984",-2.45924418818586
"6986",1.18123227341603
"6987",6.02392898463885
"6989",5.9470283310154
"6991",1.64952907286923
"6992",10.9035870141851
"6993",-0.550828749720903
"6994",0.0235304391517357
"6997",11.6953990860402
"6998",1.00416768286301
"6999",7.50202476359931
"7000",7.04152754667352
"7001",9.07182026373965
"7002",11.6953990860402
"7004",9.42939730539462
"7005",-2.26463359226087
"7006",9.98159424350028
"7007",11.0623954241411
"7009",10.2295220980039
"7010",-4.20427985358598
"7014",-7.07578653039024
"7015",9.48067718494319
"7016",3.56910203213712
"7017",-7.7545994153778
"7018",2.59192194950048
"7021",1.85529718959716
"7022",6.11953477598873
"7023",2.42723672069173
"7025",11.8685469436643
"7026",-3.57006213072675
"7027",2.44255520568452
"7031",-0.898462331533054
"7033",9.42939730539462
"7034",-1.45456533980872
"7035",5.9470283310154
"7036",-10.8149312640381
"7038",-7.03529064708763
"7039",-3.45935167345421
"7041",7.10473016527969
"7043",10.9035870141851
"7044",5.13889753227746
"7047",11.6953990860402
"7051",-2.52800872675281
"7052",-4.42431160293342
"7053",7.73773382717881
"7058",8.50740453470983
"7059",-9.10112642149819
"7060",-8.19238989700002
"7064",-8.19299248135192
"7065",11.0623954241411
"7066",7.73773382717881
"7068",0.127152899389214
"7069",2.63716580160951
"7070",-10.6561228540821
"7071",11.6953990860402
"7072",2.47835739165346
"7073",1.54068730673661
"7074",3.44723405406166
"7076",1.28093800072452
"7077",-5.28446955761861
"7078",10.343086655851
"7079",-1.34264082157608
"7080",11.4596900224607
"7081",3.68630813673764
"7083",-5.28446955761861
"7087",4.86622715037456
"7089",10.9035870141851
"7090",0.824744919776199
"7091",-2.46045824914597
"7092",-3.20230367717772
"7095",0.0862199195311735
"7101",-6.02939773775038
"7102",3.08386228781209
"7104",-2.33989420626995
"7106",7.73773382717881
"7107",6.55789062859036
"7109",-1.45456533980872
"7111",9.30752932731915
"7113",11.0623954241411
"7115",-6.5500509027626
"7116",7.04152754667352
"7118",10.2295220980039
"7122",-5.73365687432829
"7123",6.52396779652031
"7124",4.5497392758484
"7127",3.40683650914053
"7128",-1.34264082157608
"7131",-3.20477495266953
"7133",7.40489931292309
"7134",-5.52079009780633
"7135",6.94592175532364
"7136",9.42939730539462
"7137",9.48067718494319
"7138",4.19216223419343
"7140",-2.01566828249474
"7141",11.6953990860402
"7142",-4.16726360665693
"7143",11.6953990860402
"7144",5.47173204653318
"7145",-8.57642824913301
"7146",11.6953990860402
"7147",8.67224897210542
"7148",-3.41841869359617
"7155",10.9035870141851
"7156",4.17002086986927
"7158",8.78687616230693
"7164",0.606873084543391
"7165",9.79276907164419
"7167",2.47835739165346
"7168",6.72604921456303
"7171",0.624107596937369
"7172",-2.45345876411696
"7175",5.79470626786162
"7177",5.47173204653318
"7178",4.5497392758484
"7180",10.1404026534563
"7181",3.40683650914053
"7182",0.650635648560992
"7183",-6.74870650604055
"7184",4.69220104607489
"7185",-0.230424142265757
"7186",5.058090808484
"7190",9.98159424350028
"7191",11.4596900224607
"7192",-1.51578867920011
"7193",-2.26463359226087
"7194",6.27185683914251
"7195",11.4596900224607
"7198",4.28010738019884
"7199",-11.6210827835613
"7203",10.9035870141851
"7205",11.6953990860402
"7206",6.94592175532364
"7207",0.606873084543391
"7208",10.7108451094
"7209",9.42939730539462
"7210",-6.12160129663129
"7213",11.6953990860402
"7216",-5.17315651599418
"7220",11.8685469436643
"7227",0.300300757013251
"7228",1.5382160312448
"7229",7.71559246285465
"7230",5.83510381278275
"7231",-1.51578867920011
"7234",5.94018805457322
"7235",11.6953990860402
"7236",-1.51578867920011
"7237",0.606873084543391
"7238",-3.37792281029357
"7239",11.6953990860402
"7242",-4.77194518474557
"7245",2.99474284326448
"7246",11.8685469436643
"7248",2.41140019787283
"7249",10.9035870141851
"7252",1.00416768286301
"7259",3.19742684565911
"7260",-0.550828749720903
"7261",5.34986406845772
"7264",7.73773382717881
"7272",-9.10112642149819
"7273",10.9035870141851
"7275",10.9035870141851
"7276",0.56390592574897
"7278",-7.07578653039024
"7280",11.0623954241411
"7281",-8.93792066148369
"7282",4.44949249746637
"7283",-8.38181765320802
"7284",-0.550828749720903
"7285",4.7168604065586
"7286",5.52301192608175
"7287",11.8685469436643
"7289",3.11540606090554
"7291",-5.4766088780518
"7293",1.09211282886842
"7294",10.343086655851
"7297",6.94592175532364
"7298",-2.26463359226087
"7299",-0.358086844935819
"7301",4.5497392758484
"7302",4.7168604065586
"7304",6.27185683914251
"7305",8.55116709872743
"7308",11.6953990860402
"7310",2.65542198220648
"7311",-5.91808469612595
"7312",5.04329174092758
"7313",7.50202476359931
"7316",-0.730303745560382
"7317",3.79486763587381
"7318",4.00091801959818
"7322",11.6524319272458
"7324",-3.05049475225067
"7325",2.28953221979736
"7326",3.12240554593455
"7327",6.7727738976996
"7331",6.11953477598873
"7332",-1.34264082157608
"7334",1.67823259904414
"7336",5.23860325958595
"7337",-8.38181765320802
"7338",-7.83150006900125
"7340",3.91673561394927
"7347",4.31403021226889
"7348",-4.36308826354203
"7349",-3.57006213072675
"7351",4.5497392758484
"7354",-6.15379375970545
"7355",11.6953990860402
"7358",11.4596900224607
"7359",0.0392077533837982
"7361",9.30752932731915
"7362",5.47173204653318
"7363",11.6524319272458
"7364",9.74588517992078
"7365",4.19216223419343
"7366",1.9261604535478
"7367",4.67161655444956
"7369",10.2295220980039
"7371",9.90469358987683
"7372",10.714761842329
"7373",-7.18709957201467
"7374",11.4596900224607
"7376",-12.3699276966221
"7379",-7.44746171686825
"7380",5.78821992105935
"7381",1.52886585522818
"7383",11.6953990860402
"7384",3.40035016233825
"7386",1.00416768286301
"7387",-0.169102464492887
"7388",-0.532572569123933
"7390",-2.61226717407302
"7391",-1.21149848253246
"7392",1.00416768286301
"7399",10.1404026534563
"7401",6.27185683914251
"7402",4.5497392758484
"7403",4.87014388330354
"7404",10.1404026534563
"7405",9.07182026373965
"7408",7.75253289473524
"7410",11.6953990860402
"7411",4.96183294172444
"7412",1.00416768286301
"7415",1.91785703331935
"7416",11.6953990860402
"7417",11.6953990860402
"7418",-2.93693019440366
"7420",3.08386228781209
"7421",2.83593443330843
"7422",9.26456216852473
"7425",8.50740453470983
"7428",8.6597265978636
"7429",-4.0394354161904
"7430",11.4596900224607
"7432",8.51571725546398
"7434",4.32052585959687
"7435",11.6953990860402
"7436",1.29479683126305
"7440",7.8744008728107
"7442",0.212355611007835
"7443",10.9035870141851
"7445",9.79276907164419
"7446",9.90469358987683
"7447",-0.550828749720903
"7448",11.6524319272458
"7450",6.43602265051489
"7451",3.24802809918448
"7452",7.73773382717881
"7454",-9.35009173126432
"7455",10.9035870141851
"7456",10.730439156561
"7457",6.98888891411806
"7459",10.9035870141851
"7460",10.9035870141851
"7461",3.51391472018527
"7462",3.04602272281306
"7463",-9.4984210198178
"7471",-2.61226717407302
"7473",-2.26463359226087
"7474",3.3920374415841
"7475",5.47173204653318
"7476",9.90469358987683
"7477",6.58003199291452
"7480",10.9035870141851
"7481",11.6953990860402
"7482",4.55805199660255
"7483",10.9035870141851
"7484",-3.41841869359617
"7485",-12.3699276966221
"7489",2.50309991905271
"7491",2.8299077063946
"7493",-1.45456533980872
"7496",11.6953990860402
"7497",-1.29575692985267
"7498",9.79276907164419
"7500",2.88618334412831
"7506",4.60101915539697
"7507",11.6953990860402
"7508",-1.22576211515198
"7511",1.85529718959716
"7512",-7.18709957201467
"7513",-1.37965706850513
"7514",-3.00956177239263
"7515",10.537697251776
"7517",11.6524319272458
"7518",5.3068969096633
"7521",6.27185683914251
"7523",3.40035016233825
"7524",-0.373764159167882
"7525",-1.77939384793583
"7526",8.51571725546398
"7527",-0.184938987311783
"7528",9.57273732229674
"7529",-3.9645796042623
"7533",-8.38181765320802
"7534",0.0235304391517357
"7535",11.4596900224607
"7536",-4.84607649164449
"7538",0.448064674587339
"7541",-6.58989809608449
"7542",11.4596900224607
"7544",1.80833748282529
"7545",1.89223762147775
"7548",11.6953990860402
"7549",3.40035016233825
"7550",0.204052190779386
"7552",-8.82435610363667
"7553",-5.91808469612595
"7554",-1.29575692985267
"7558",11.6953990860402
"7559",-3.44939891308569
"7560",-3.61424335048128
"7561",-3.61816008341027
"7562",-4.36308826354203
"7563",2.20293077140931
"7564",-7.44746171686825
"7565",6.27185683914251
"7573",9.90469358987683
"7574",11.4596900224607
"7575",11.0623954241411
"7576",1.52886585522818
"7577",2.1618695171273
"7578",0.660579108403812
"7580",1.9261604535478
"7583",8.34256939783994
"7584",-10.095622495748
"7585",-7.44746171686825
"7587",-9.35009173126432
"7590",1.37005744527213
"7592",0.0152270189232866
"7593",3.44723405406166
"7594",11.6953990860402
"7595",-0.979269055326509
"7596",3.79486763587381
"7598",5.75120367413029
"7600",8.19088874733687
"7601",8.68055239233387
"7602",-0.725314473909017
"7603",2.1618695171273
"7604",6.98888891411806
"7605",1.40860070339459
"7606",2.63716580160951
"7609",-1.3678356169967
"7610",11.8685469436643
"7612",0.606873084543391
"7613",4.56453834340482
"7614",-1.38796048873358
"7615",-9.46140477288875
"7619",-10.095622495748
"7620",11.6953990860402
"7621",6.02392898463885
"7622",-3.57066471507865
"7625",10.9035870141851
"7627",-3.57066471507865
"7628",10.730439156561
"7631",3.08386228781209
"7632",5.62987113099174
"7633",-5.15929768545565
"7634",2.50317596072401
"7635",-0.550828749720903
"7637",-2.80748035434991
"7638",3.44723405406166
"7641",4.56453834340482
"7642",10.9035870141851
"7643",10.9035870141851
"7644",2.65542198220648
"7645",7.35801542119968
"7646",10.537697251776
"7647",10.9035870141851
"7648",10.9035870141851
"7649",10.2295220980039
"7650",7.91088168480285
"7651",11.8685469436643
"7653",6.27185683914251
"7655",2.99474284326448
"7658",11.4596900224607
"7660",1.9261604535478
"7661",-2.26463359226087
"7662",8.6597265978636
"7663",-8.19299248135192
"7664",11.4596900224607
"7665",7.99506409045176
"7666",3.40035016233825
"7667",4.40572993344877
"7668",-2.96476175311256
"7669",5.83510381278275
"7670",10.9035870141851
"7674",-0.898462331533054
"7675",-6.00377832590878
"7676",1.34539808478842
"7677",7.8744008728107
"7678",-5.82671373535576
"7679",6.75709658346754
"7682",4.55805199660255
"7685",9.59755589136729
"7686",8.51571725546398
"7688",10.2295220980039
