,X1,X2
34115,14.23931843,1.060458409
34116,-1.643564308,2.620099346
34117,6.642075244,0.791341617
34118,11.8730416,0.437702748
34119,13.79611692,0.259930523
34120,9.465073965,-7.406374804
34121,6.89357079,-7.245891032
34122,13.32931468,-0.078686143
34123,13.75505648,-3.333971343
34124,5.219435461,-3.623856442
34125,12.45079159,0.685163775
34126,11.97010758,1.852773166
34127,4.258338694,-3.887227129
34128,10.80090013,0.395187525
34129,9.888444082,6.247041878
34130,5.872060199,0.627339557
34131,10.80090013,0.395187525
34132,9.593772233,1.263261673
34133,2.910304694,0.18866367
34134,4.80362596,4.764135284
34135,3.9052659,-3.135698139
34136,13.60422514,6.109803692
34137,-1.356021892,-6.779350882
34138,0.461915511,2.470889825
34139,14.99947292,1.33648214
34140,-1.065794657,-2.17021489
34141,2.974340577,1.257100023
34142,11.64071466,4.757228345
34143,8.768955364,-6.613962181
34144,7.625817748,1.82745706
34145,12.63319608,0.713726479
34146,-1.27849393,-2.142015978
34147,10.80090013,0.395187525
34148,10.13781163,1.534234213
34149,10.06762242,4.75713048
34150,8.343213568,-3.358676981
34151,5.084689752,6.661292499
34152,13.54018926,5.041367339
34153,7.565599368,-7.690513798
34154,9.381227805,1.107920888
34155,4.191164047,7.625757287
34156,9.421985344,-7.719764701
34157,5.186690578,7.274670604
34158,6.941679178,-0.496737025
34159,-2.166098814,-2.707286312
34160,7.285244664,-0.202439231
34161,12.84407066,5.833779961
34162,14.43497434,-4.044624969
34163,9.29741327,1.60900717
34164,6.176504926,-7.208524866
34165,11.77192919,5.791264739
34166,5.051659648,6.314658434
34167,13.60422514,6.109803692
34168,10.32089661,1.192651339
34169,11.41978157,-0.32958097
34170,7.093352888,5.647433938
34171,-3.442130008,-2.759726383
34172,13.32931468,-0.078686143
34173,14.30034375,5.31739107
34174,1.023747021,-2.58769667
34175,2.409841997,-4.124007086
34176,14.93543703,0.268045787
34177,2.291544395,-7.650264825
34178,14.43497434,-4.044624969
34179,2.107251773,2.3674431
34180,14.30034375,5.31739107
34181,3.266117683,-3.536121677
34182,4.502934966,-3.033502951
34183,11.93406691,4.694635409
34184,-0.733206664,6.509346435
34185,7.418185787,7.487835473
34186,6.058057555,6.806701689
34187,4.277030329,-7.49266386
34188,14.30034375,5.31739107
34189,4.843758848,-4.038062734
34190,7.23044284,-7.915661026
34191,7.33390279,0.256431823
34192,-8.472475093,9.641123263
34193,-1.622059416,-2.436313772
34194,3.494900391,-6.573713209
34195,-1.558856155,-2.393828392
34196,0.976544352,-6.133083708
34197,12.4944393,-7.92266583
34198,6.757327479,-3.728926359
34199,14.49223552,-0.532482099
34200,-0.440640519,1.518577943
34201,2.774214979,1.991964965
34202,-3.458330752,-2.677967387
34203,6.047114844,-2.961511118
34204,-3.190485789,1.249249935
34205,5.310863355,6.633099523
34206,14.93543703,0.268045787
34207,5.26693236,-9.268236373
34208,-4.566522248,2.752316183
34209,13.16717696,1.017943186
34210,10.08033586,0.397168709
34211,13.75505648,-3.333971343
34212,1.318825864,4.005948704
34213,11.01177471,5.515241008
34214,12.4944393,-7.92266583
34215,13.67481985,-4.3206487
34216,3.005443749,-7.170459718
34217,12.84407066,5.833779961
34218,10.18542365,-5.033278621
34219,9.076480175,-3.477802144
34220,14.43497434,-4.044624969
34221,9.357878451,-4.222069665
34222,10.80090013,0.395187525
34223,-1.909087787,6.860720826
34224,6.055909004,-5.237598713
34225,4.62937971,-0.017812165
34226,11.98804428,5.79631593
34227,8.709533754,5.9609217
34228,14.23931843,1.060458409
34229,13.32931468,-0.078686143
34230,14.99947292,1.33648214
34231,9.882564458,5.945525451
34232,-2.913407384,-0.9094
34233,-0.733206664,6.509346435
34234,8.763511121,7.062602221
34235,3.394667894,-7.471612353
34236,14.99947292,1.33648214
34237,8.938566016,-6.955550991
34238,8.877625632,-3.975027229
34239,14.93543703,0.268045787
34240,14.99947292,1.33648214
34241,5.72449662,-2.500762456
34242,6.880653865,-4.753669686
34243,4.177696573,2.333651639
34244,1.166267934,6.793485429
34245,-5.279684219,-1.53215566
34246,3.147227277,6.015389118
34247,-0.037088062,5.716933813
34248,3.327239696,2.441668765
34249,10.06762242,4.75713048
34250,8.176602663,-4.08824898
34251,8.565150567,0.613569393
34252,8.904701579,5.210926435
34253,9.539794866,0.161581152
34254,-3.721659611,-1.985587824
34255,7.67714019,7.255855184
34256,6.487665958,4.67307751
34257,7.3321747,-2.814929035
34258,11.30854302,-4.943404361
34259,14.34985903,0.350052471
34260,7.635876264,1.794212892
34261,-3.671737173,-6.333676125
34262,7.131852923,-1.39550723
34263,3.562220092,-3.094814507
34264,13.32931468,-0.078686143
34265,14.99947292,1.33648214
34266,-4.382300397,-1.008979414
34267,10.10478153,1.187600147
34268,14.34985903,0.350052471
34269,12.5691602,-0.354709874
34270,13.60422514,6.109803692
34271,2.744804422,-6.882981108
34272,5.895441134,-9.105682081
34273,3.562220092,-3.094814507
34274,5.456500001,0.987007731
34275,8.384752767,6.814893566
34276,14.30034375,5.31739107
34277,14.93543703,0.268045787
34278,14.30034375,5.31739107
34279,10.29994935,0.437604883
34280,4.199049329,-4.11885803
34281,14.23931843,1.060458409
34282,-0.986966128,-7.485659056
34283,7.835976173,-5.22764122
34284,11.93406691,4.694635409
34285,4.699080844,1.114379681
34286,13.16717696,1.017943186
34287,-0.584055353,2.048237928
34288,-6.198903859,2.520587418
34289,2.235242893,7.353171926
34290,11.1464053,-3.846775031
34291,5.310863355,6.633099523
34292,11.22383486,0.070523378
34293,14.30034375,5.31739107
34294,11.5945159,0.097278366
34295,4.378921982,-2.625950582
34296,6.531376797,1.432918634
34297,14.93543703,0.268045787
34298,5.46169469,-2.810675513
34299,13.32931468,-0.078686143
34300,6.402678529,-7.236717842
34301,1.491775293,-3.061023046
34302,-6.030434184,-6.923057193
34303,14.99947292,1.33648214
34304,4.702028285,-7.441787357
34305,13.54018926,5.041367339
34306,11.27097841,5.833682096
34307,-4.811541369,9.491881182
34308,14.99947292,1.33648214
34309,12.4944393,-7.92266583
34310,1.406817836,1.402483315
34311,7.304533386,-3.975125094
34312,13.54018926,5.041367339
34313,14.93543703,0.268045787
34314,12.84407066,5.833779961
34315,-2.19771357,1.9107271
34316,3.367026579,-8.631808412
34317,3.270172612,1.913647144
34318,13.79611692,0.259930523
34319,5.340617411,1.879855684
34320,-0.883816976,2.276872779
34321,7.35073215,0.684824885
34322,11.405609,-3.528333943
34323,4.643139261,2.648609951
34324,-3.942592705,-7.072397139
34325,12.66622619,1.060360544
34326,8.066550145,-7.732931156
34327,8.181075848,-2.262047652
34328,5.670109906,6.510456894
34329,7.576772466,-5.546082309
34330,14.99947292,1.33648214
34331,13.32931468,-0.078686143
34332,-3.998394767,-3.025825265
34333,11.9060717,0.784336813
34334,9.913295245,-0.170082808
34335,9.053504734,-0.952336631
34336,0.175611211,5.688734901
34337,7.093352888,5.647433938
34338,-0.290005152,7.309874321
34339,13.14691019,-0.107248847
34340,12.40702248,0.741919455
34341,10.12816246,-8.545421491
34342,9.539794866,0.161581152
34343,8.897653632,2.055674295
34344,7.402229729,1.067365348
34345,0.171141992,7.037297785
34346,13.32931468,-0.078686143
34347,-5.709043068,3.484215607
34348,12.66622619,1.060360544
34349,-4.312336172,6.269608798
34350,12.97870125,-3.528236078
34351,11.07581059,6.583677361
34352,14.34985903,0.350052471
34353,-2.326411839,-6.758909377
34354,9.455574793,0.820420777
34355,11.73428481,-8.198689561
34356,9.442098524,-4.88090929
34357,12.47105836,1.810355808
34358,13.32931468,-0.078686143
34359,10.6696856,-0.638848869
34360,4.601384501,-3.928110761
34361,13.16717696,1.017943186
34362,11.07581059,6.583677361
34363,11.44058907,5.492093287
34364,13.59599132,0.994795466
34365,14.30034375,5.31739107
34366,4.043471476,4.488111553
34367,5.340240406,-2.731917208
34368,2.238409403,6.836000652
34369,-6.097994962,-2.575099317
34370,14.99947292,1.33648214
34371,13.73885573,-3.252212347
34372,12.84407066,5.833779961
34373,8.164651982,-9.897996838
34374,12.0686975,-4.66738063
34375,4.489900147,6.00491151
34376,11.30854302,-4.943404361
34377,12.4944393,-7.92266583
34378,9.250206748,0.968963879
34379,-3.948879482,-7.993163864
34380,-2.3822139,-2.712337503
34381,0.246314469,2.363423004
34382,13.73208104,-0.80850583
34383,-4.458176271,5.590152163
34384,7.906996909,0.950923767
34385,-2.9731618,7.781402033
34386,-1.374849661,3.500913756
34387,12.62313757,0.746970647
34388,-0.290005152,7.309874321
34389,1.166267934,6.793485429
34390,5.267774735,6.319709626
34391,14.30034375,5.31739107
34392,0.528219163,-7.702059739
34393,5.030961689,6.110033356
34394,14.93543703,0.268045787
34395,7.402229729,1.067365348
34396,10.04074564,0.119163794
34397,-6.7077203,2.220042048
34398,5.733303414,-8.009052751
34399,-4.923331495,-6.004909177
34400,5.384945609,-7.098119499
34401,-2.9731618,7.781402033
34402,6.31526171,1.427867443
34403,6.833440092,-4.056238933
34404,-2.977813193,-3.57784683
34405,-2.0959096,-5.930182579
34406,-1.478619528,-1.407151036
34407,3.12641978,0.193714861
34408,6.024139402,-0.436045604
34409,3.167581469,-8.267089047
34410,-6.936082902,-0.280901827
34411,5.997032241,2.549769028
34412,0.860100008,-2.706406064
34413,3.504958907,-6.606957377
34414,14.93543703,0.268045787
34415,-5.398865791,-6.556008247
34416,-1.801725831,3.408685739
34417,4.873815174,1.541239017
34418,-5.343720102,-2.600592013
34419,4.600224315,0.399122322
34420,5.243551424,0.464785266
34421,-8.852934103,-1.47037687
34422,13.60422514,6.109803692
34423,5.084689752,6.661292499
34424,-9.280085468,-1.119842134
34425,9.671440576,0.275050591
34426,-5.589155569,5.160044366
34427,10.0065971,0.500197819
34428,-4.112006704,-1.696583872
34429,3.965538021,7.058332775
34430,-3.441234935,-5.504949327
34431,7.539207863,5.231004149
34432,-3.433896187,2.355281843
34433,10.04074564,0.119163794
34434,-7.253487914,7.452541031
34435,-0.543763618,5.274295047
34436,4.894762437,2.296285473
34437,2.907020875,-2.221798679
34438,8.242532344,1.074318054
34439,1.729924139,-3.41335346
34440,-1.094955686,-2.190877459
34441,14.49223552,-0.532482099
34442,11.30854302,-4.943404361
34443,-3.934358884,-1.957388912
34444,6.402678529,-7.236717842
34445,7.701345583,4.134374819
34446,8.228687865,-8.829560485
34447,7.437122107,-2.619830379
34448,-0.391756424,-3.182384943
34449,1.497928623,-7.352355667
34450,6.960890491,-3.76699233
34451,10.13781163,1.534234213
34452,14.93543703,0.268045787
34453,7.934992118,4.861222363
34454,2.822581688,-1.695224827
34455,6.176504926,-7.208524866
34456,-4.694513368,-2.233412643
34457,5.787911137,-3.279952206
34458,8.904701579,5.210926435
34459,3.353348356,0.920362634
34460,4.206518733,6.088265568
34461,-1.358730557,-3.128693335
34462,5.557408898,-4.108679004
34463,5.340617411,1.879855684
34464,6.459939714,-3.724574972
34465,13.60422514,6.109803692
34466,13.32931468,-0.078686143
34467,12.10175329,1.966242605
34468,8.37819363,5.661750248
34469,5.7446098,0.338092955
34470,3.498184209,-4.16325086
34471,11.791546,-4.686546691
34472,14.43497434,-4.044624969
34473,12.4944393,-7.92266583
34474,14.93543703,0.268045787
34475,8.701299933,0.845913473
34476,9.932506558,-3.440338113
34477,11.2910833,-8.999217446
34478,10.26063512,-8.587636719
34479,2.713943699,7.387099723
34480,6.5681788,-0.165073065
34481,2.099017952,-2.747565127
34482,13.09698775,4.240839453
34483,-0.733206664,6.509346435
34484,-2.276142521,-2.074180557
34485,6.073285608,-4.332262664
34486,-5.00427552,-0.246191647
34487,3.831175354,-7.076234071
34488,1.07350643,0.949302674
34489,13.60422514,6.109803692
34490,13.73208104,-0.80850583
34491,1.579092804,6.030421575
34492,-3.543038905,2.335960352
34493,5.246827472,5.56466317
34494,2.7824488,7.106973192
34495,7.88995354,-4.125960699
34496,10.03459231,4.410496415
34497,9.036347288,5.324395874
34498,13.23161834,-5.121176585
34499,9.465073965,-7.406374804
34500,9.425269163,-5.309302352
34501,8.565150567,0.613569393
34502,14.93543703,0.268045787
34503,6.060959323,6.942367422
34504,3.559760731,1.106264417
34505,10.7094904,-2.735921321
34506,14.99947292,1.33648214
34507,13.32931468,-0.078686143
34508,10.02328593,-3.936649291
34509,6.024627482,-4.791133718
34510,13.67481985,-4.3206487
34511,13.32931468,-0.078686143
34512,-1.187091726,-6.750794113
34513,2.974340577,1.257100023
34514,6.706111127,1.85977797
34515,10.29994935,0.437604883
34516,7.728446176,0.598088654
34517,13.67481985,-4.3206487
34518,2.974340577,1.257100023
34519,0.225533649,1.340646601
34520,13.75505648,-3.333971343
34521,7.576772466,-5.546082309
34522,11.3658042,-1.431261491
34523,11.34159881,1.690218874
34524,-1.437559086,2.186750831
34525,11.2910833,-8.999217446
34526,3.945369639,6.653177236
34527,9.834466716,5.145361357
34528,9.603830749,1.230017505
34529,3.945369639,6.653177236
34530,7.06781704,-2.463943583
34531,7.306052161,5.619235026
34532,2.997721512,-8.475921616
34533,4.107507359,5.556547907
34534,-0.226811644,-7.209635325
34535,10.04074564,0.119163794
34536,6.903629306,-7.2791352
34537,2.409841997,-4.124007086
34538,12.89987272,1.787208088
34539,-1.342529813,-3.210452331
34540,12.10175329,1.966242605
34541,4.820113794,-8.307678191
34542,8.904701579,5.210926435
34543,10.29994935,0.437604883
34544,6.557855171,1.450181242
34545,-3.365217999,5.684574418
34546,3.435478781,6.001170672
34547,-1.842992511,-7.523123087
34548,8.860365089,-3.482853336
34549,11.71090388,1.534332077
34550,12.7978719,1.173829983
34551,12.84407066,5.833779961
34552,2.325133843,0.889920652
34553,10.16121825,-1.911798256
34554,7.995122816,1.671570263
34555,-1.731202134,-2.455635264
34556,5.637079802,6.163822829
34557,5.808024316,-0.441096796
34558,12.5691602,-0.354709874
34559,13.16717696,1.017943186
34560,-7.007146071,2.417060634
34561,7.609828259,1.087540926
34562,11.5945159,0.097278366
34563,13.60422514,6.109803692
34564,-4.178132193,7.385305635
34565,7.268407783,-8.370719274
34566,12.4944393,-7.92266583
34567,8.127087378,0.879089619
34568,13.03596244,-0.016093208
34569,2.275211406,5.238008953
34570,3.670459178,0.464687401
34571,3.77358275,-2.329849138
34572,4.11366069,1.265215286
34573,7.967621883,-5.114171781
34574,-0.994357574,2.987278716
34575,8.359414312,-3.440435978
34576,9.540282946,-4.193506961
34577,5.637079802,6.163822829
34578,13.09698775,4.240839453
34579,3.478567402,6.314560569
34580,13.16717696,1.017943186
34581,-2.623819265,-1.716782726
34582,13.60422514,6.109803692
34583,-5.269305164,2.722752287
34584,12.66622619,1.060360544
34585,1.53405698,2.513405048
34586,5.70027331,-8.355686816
34587,5.302629534,1.518091296
34588,11.07581059,6.583677361
34589,4.412776544,4.332224757
34590,14.93543703,0.268045787
34591,-8.580956298,-5.100751065
34592,10.12816246,-8.545421491
34593,4.097851994,-6.002752462
34594,3.056633718,-8.175933408
34595,3.073330833,5.058974436
34596,6.833440092,-4.056238933
34597,10.73071091,3.618083793
34598,10.12816246,-8.545421491
34599,9.520016171,-5.318698995
34600,8.671889376,-8.0290326
34601,4.965897865,-3.437684696
34602,8.200349156,0.888330831
34603,9.596719675,-7.292905365
34604,6.060959323,6.942367422
34605,-0.744342254,1.258672476
34606,11.96382097,-0.05860843
34607,0.40611345,6.517461699
34608,11.405609,-3.528333943
34609,3.826437371,2.179746026
34610,11.23794831,5.487048031
34611,-0.290847527,-8.278071678
34612,4.177696573,2.333651639
34613,-4.195509795,-5.479456631
34614,-3.302167365,-7.142399929
34615,10.29994935,0.437604883
34616,11.27097841,5.833682096
34617,-0.425478118,1.083944361
34618,12.5691602,-0.354709874
34619,10.12816246,-8.545421491
34620,13.54018926,5.041367339
34621,5.084689752,6.661292499
34622,0.273651053,-2.896964569
34623,14.49223552,-0.532482099
34624,0.192707028,2.86175296
34625,-6.561350451,3.65360318
34626,7.45806937,-1.864783923
34627,-0.069665129,-2.640840986
34628,14.99947292,1.33648214
34629,7.240092009,2.163994678
34630,-0.797242546,5.440910082
34631,10.25686073,0.124214986
34632,11.26770237,0.733804192
34633,9.864220772,0.392117518
34634,6.372186519,-6.026619074
34635,11.3658042,-1.431261491
34636,7.402229729,1.067365348
34637,13.79611692,0.259930523
34638,7.67714019,7.255855184
34639,7.920878673,-0.555302291
34640,3.367026579,-8.631808412
34641,-2.603146995,-7.799146818
34642,12.4944393,-7.92266583
34643,10.85487749,1.496868046
34644,6.706111127,1.85977797
34645,5.895441134,-9.105682081
34646,1.477007049,-1.820412953
34647,6.338642646,-8.305154195
34648,-0.972083306,2.77109407
34649,10.13824281,0.613667258
34650,9.770368838,-2.343708783
34651,-0.639636515,-6.44657147
34652,14.99947292,1.33648214
34653,14.93543703,0.268045787
34654,7.402229729,1.067365348
34655,-4.11717235,-6.692181301
34656,12.12595869,-1.15523776
34657,7.156058316,-4.516987594
34658,13.16717696,1.017943186
34659,11.7983207,-7.130253208
34660,-1.906893167,3.312478908
34661,8.565150567,0.613569393
34662,4.317250899,-3.587238921
34663,10.06762242,4.75713048
34664,9.039332169,-4.151089604
34665,14.99947292,1.33648214
34666,8.400474753,0.153465889
34667,-2.00793729,-3.495872705
34668,11.38877964,-3.956727004
34669,4.178102067,-4.873904485
34670,8.008800879,-6.889985912
34671,11.23794831,5.487048031
34672,14.49223552,-0.532482099
34673,6.317563223,-2.842040402
34674,-2.975618572,-7.126088747
34675,-8.630878735,-0.752662764
34676,-0.733206664,6.509346435
34677,8.901425531,0.111048531
34678,-0.790467849,2.997203565
34679,-9.97620407,-0.327429512
34680,13.23161834,-5.121176585
34681,9.205870258,-7.724815892
34682,12.47105836,1.810355808
34683,2.301602911,-7.683508993
34684,0.168563264,2.533482761
34685,10.29994935,0.437604883
34686,-3.010473371,-2.324470418
34687,4.195633266,6.277194403
34688,9.371503816,5.549543102
34689,14.99947292,1.33648214
34690,-1.834993218,3.546676552
34691,8.924806466,-9.621973107
34692,10.80090013,0.395187525
34693,9.072387962,2.482533631
34694,-7.253487914,7.452541031
34695,6.79176682,0.595018647
34696,2.255347781,-7.479727617
34697,3.417542088,2.057627908
34698,11.73428481,-8.198689561
34699,3.400082372,-1.998185177
34700,0.744217419,-1.813558111
34701,-3.299265596,-7.006734195
34702,12.63319608,0.713726479
34703,2.974340577,1.257100023
34704,-6.794113563,-1.782686695
34705,7.613104307,6.187418831
34706,10.57485981,6.626094718
34707,13.32931468,-0.078686143
34708,7.644084397,0.622231949
34709,10.02163203,4.30807485
34710,-2.501146169,-7.185768713
34711,7.114503884,-2.159081718
34712,6.918512128,2.977617925
34713,2.774214979,1.991964965
34714,-2.424592264,4.032272752
34715,2.078096378,2.784377587
34716,9.770368838,-2.343708783
34717,12.39263533,-0.081756151
34718,9.834810215,-8.482828555
34719,2.799606246,0.830240687
34720,-6.832313035,4.627162965
34721,-1.0749581,-4.882193666
34722,-4.226370519,8.7906242
34723,-1.493361148,6.233322704
34724,10.20225301,-4.604885559
34725,12.66622619,1.060360544
34726,13.03596244,-0.016093208
34727,0.223977919,2.001545109
34728,4.145960382,0.746401545
34729,5.642524044,-7.512741573
34730,1.156318218,3.502567556
34731,13.60422514,6.109803692
34732,2.435927581,-2.302912518
34733,12.35980871,1.439350209
34734,11.46287019,-0.016191073
34735,13.16717696,1.017943186
34736,-0.907033745,1.71812423
34737,7.36547377,-6.955648856
34738,13.32931468,-0.078686143
34739,12.0686975,-4.66738063
34740,-5.984036641,-5.854751265
34741,14.93543703,0.268045787
34742,14.93543703,0.268045787
34743,6.939731974,-3.700363656
34744,14.30034375,5.31739107
34745,2.742345061,-2.681902184
34746,11.7983207,-7.130253208
34747,5.680168423,6.477212726
34748,9.470093733,-0.970610694
34749,9.096593355,-0.638946733
34750,9.943049301,-4.923326648
34751,7.075416195,1.703891174
34752,10.09472301,1.220844315
34753,-1.358730557,-3.128693335
34754,10.86534151,-5.743932246
34755,10.80090013,0.395187525
34756,1.267426385,-8.181082464
34757,5.680168423,6.477212726
34758,14.93543703,0.268045787
34759,10.62478225,2.278006418
34760,8.565150567,0.613569393
34761,12.5691602,-0.354709874
34762,13.54018926,5.041367339
34763,8.100210605,-3.758877066
34764,2.245289264,-7.446483449
34765,10.85487749,1.496868046
34766,10.04074564,0.119163794
34767,2.744158653,-3.587336786
34768,14.93543703,0.268045787
34769,8.373258791,6.463442562
34770,-3.958765544,2.963358473
34771,13.32931468,-0.078686143
34772,10.10478153,1.187600147
34773,-0.361442235,2.152380714
34774,12.63319608,0.713726479
34775,11.85558188,-3.618110338
34776,11.77192919,5.791264739
34777,7.402229729,1.067365348
34778,5.445493946,-2.728916516
34779,13.60422514,6.109803692
34780,-7.377670016,-1.761884931
34781,-0.401545974,-7.636494661
34782,-2.870451236,-7.029881916
34783,-0.361442235,2.152380714
34784,6.567354343,-6.776614338
34785,5.191931087,2.159668313
34786,12.12595869,-1.15523776
34787,13.32931468,-0.078686143
34788,11.23794831,5.487048031
34789,5.551122121,-5.029445729
34790,12.68717345,1.815407
34791,13.73885573,-3.252212347
34792,9.405652356,5.168509078
34793,-7.078484448,-0.957189978
34794,3.207961424,-4.303041603
34795,12.4944393,-7.92266583
34796,8.357386133,-0.159924008
34797,-1.147152464,6.18855939
34798,9.432043861,-7.753008869
34799,9.603830749,1.230017505
34800,3.659396757,1.612494509
34801,11.98804428,5.79631593
34802,5.892456253,0.369803397
34803,0.988798277,5.963230413
34804,4.873815174,1.541239017
34805,11.2910833,-8.999217446
34806,-2.135004145,3.224890025
34807,10.5949647,-8.206804824
34808,7.697245077,-7.577044359
34809,3.478567402,6.314560569
34810,4.038939788,-6.30274067
34811,-6.349679979,3.284010158
34812,10.10478153,1.187600147
34813,9.666449372,5.94047426
34814,13.73885573,-3.252212347
34815,12.4944393,-7.92266583
34816,5.733303414,-8.009052751
34817,6.99699316,-0.188220785
34818,9.178212036,1.622929846
34819,7.506177758,4.884370083
34820,9.096593355,-0.638946733
34821,13.60422514,6.109803692
34822,10.01036123,1.24498761
34823,9.465073965,-7.406374804
34824,-0.141092458,6.763660433
34825,-4.694513368,-2.233412643
34826,11.97010758,1.852773166
34827,6.389000465,1.324838333
34828,9.405652356,5.168509078
34829,12.63319608,0.713726479
34830,9.13246849,5.636257552
34831,6.529706947,6.397631332
34832,14.99947292,1.33648214
34833,11.07581059,6.583677361
34834,9.611303682,1.985058026
34835,8.934455635,0.457682596
34836,14.43497434,-4.044624969
34837,1.795207891,6.035472767
34838,6.99699316,-0.188220785
34839,1.801361222,1.744140146
34840,-0.986966128,-7.485659056
34841,14.30034375,5.31739107
34842,-4.096325809,2.235712164
34843,12.66622619,1.060360544
34844,7.304533386,-3.975125094
34845,9.107262873,-6.899037003
34846,-2.17932384,-2.15687087
34847,12.7978719,1.173829983
34848,-3.734930681,8.185833521
34849,12.4944393,-7.92266583
34850,-5.990323418,-6.77551799
34851,14.93543703,0.268045787
34852,1.491775293,-3.061023046
34853,14.93543703,0.268045787
34854,0.267153181,-3.986671035
34855,8.954216863,0.243587836
34856,11.23794831,5.487048031
34857,6.642075244,0.791341617
34858,1.378967207,6.765286517
34859,10.10518702,-6.019955977
34860,13.79611692,0.259930523
34861,8.144547094,4.934902705
34862,9.540282946,-4.193506961
34863,9.072387962,2.482533631
34864,1.718861718,-2.265546352
34865,-2.438436744,-5.871605788
34866,0.469306957,-8.002047947
34867,-2.326411839,-6.758909377
34868,-2.976025725,-7.745339045
34869,13.16717696,1.017943186
34870,8.238337034,1.250095218
34871,1.043915403,-2.182541132
34872,-1.630293237,-7.551321999
34873,11.82185163,1.443176438
34874,5.832247626,5.413827565
34875,2.561515706,2.020163877
34876,10.57485981,6.626094718
34877,7.065357679,1.737135342
34878,-3.03881208,7.393420898
34879,12.7978719,1.173829983
34880,12.63319608,0.713726479
34881,-0.290005152,7.309874321
34882,2.805829736,-2.626048447
34883,-0.311519797,-2.195707586
34884,7.835976173,-5.22764122
34885,-3.998394767,-3.025825265
34886,13.75505648,-3.333971343
34887,14.49223552,-0.532482099
34888,7.304533386,-3.975125094
34889,4.201077508,-7.399369999
34890,8.200349156,0.888330831
34891,14.99947292,1.33648214
34892,-7.72195231,5.531866197
34893,9.603830749,1.230017505
34894,8.066550145,-7.732931156
34895,11.73428481,-8.198689561
34896,2.534549298,-1.548740609
34897,10.80090013,0.395187525
34898,11.97010758,1.852773166
34899,9.228239065,-0.525477294
34900,12.4944393,-7.92266583
34901,3.886574265,0.469738592
34902,6.359589908,-7.55010774
34903,10.29994935,0.437604883
34904,11.42984009,-0.362825138
34905,-1.796793746,-2.863173108
34906,10.12816246,-8.545421491
34907,7.504230555,1.680743453
34908,6.706111127,1.85977797
34909,-6.453403961,2.507182581
34910,8.709533754,5.9609217
34911,9.405652356,5.168509078
34912,11.07581059,6.583677361
34913,14.93543703,0.268045787
34914,11.98398935,0.346547108
34915,6.706111127,1.85977797
34916,6.785828076,2.511273901
34917,13.52582323,0.947534982
34918,12.47105836,1.810355808
34919,13.79611692,0.259930523
34920,14.99947292,1.33648214
34921,3.367868955,6.956137586
34922,3.670459178,0.464687401
34923,10.53092882,-9.275241177
34924,-3.998394767,-3.025825265
34925,1.310462105,7.045413049
34926,10.83436142,-0.178745364
34927,1.243399478,1.427520169
34928,8.33643887,-0.914970464
34929,7.005226981,4.926787441
34930,0.470149332,7.585898052
34931,11.22971449,0.372039805
34932,2.974340577,1.257100023
34933,12.66622619,1.060360544
34934,8.400474753,0.153465889
34935,9.539794866,0.161581152
34936,8.144547094,4.934902705
34937,14.99947292,1.33648214
34938,-0.172834277,-6.107954804
34939,14.93543703,0.268045787
34940,1.443429702,-2.643990005
34941,14.93543703,0.268045787
34942,11.12573303,2.23558906
34943,13.23161834,-5.121176585
34944,9.573338739,2.440116274
34945,7.156058316,-4.516987594
34946,0.81893832,5.754397844
34947,14.23931843,1.060458409
34948,14.93543703,0.268045787
34949,-8.139438898,-1.357453443
34950,-2.3822139,-2.712337503
34951,13.73208104,-0.80850583
34952,9.039332169,-4.151089604
34953,5.043939872,1.097234578
34954,2.409841997,-4.124007086
34955,14.99947292,1.33648214
34956,7.869031966,1.405982015
34957,12.12595869,-1.15523776
34958,13.60422514,6.109803692
34959,10.47779382,5.2110243
34960,9.593772233,1.263261673
34961,5.811814132,6.590682165
34962,-0.986966128,-7.485659056
34963,10.35392672,1.539285404
34964,6.307781922,5.964926635
34965,4.759289471,-3.929644487
34966,4.927792541,2.642919538
34967,13.75505648,-3.333971343
34968,6.5681788,-0.165073065
34969,8.975321975,1.067463213
34970,0.523284324,-6.900367426
34971,-0.298238973,2.194866094
34972,8.400474753,0.153465889
34973,9.539794866,0.161581152
34974,12.0686975,-4.66738063
34975,4.873815174,1.541239017
34976,12.10175329,1.966242605
34977,13.60422514,6.109803692
34978,-0.298238973,2.194866094
34979,4.938256551,-4.597880755
34980,5.148725635,7.729728852
34981,3.458215697,-2.048087887
34982,9.621767442,5.173560269
34983,4.107507359,5.556547907
34984,14.93543703,0.268045787
34985,1.34955665,-2.109659555
34986,5.571660371,7.405064705
34987,-3.656328336,5.329656973
34988,12.0686975,-4.66738063
34989,0.135736644,4.054589121
34990,7.750860867,-0.83296378
34991,11.97010758,1.852773166
34992,12.66622619,1.060360544
34993,-0.155374561,-2.052141718
34994,4.099273538,0.44153968
34995,14.43497434,-4.044624969
34996,12.53549974,-4.328763963
34997,-5.398865791,-6.556008247
34998,13.60422514,6.109803692
34999,7.373707591,-1.840640629
35000,12.66622619,1.060360544
35001,12.0686975,-4.66738063
35002,12.12595869,-1.15523776
35003,11.40262412,5.947151535
35004,1.672662953,-6.92549633
35005,9.229534477,7.05132797
35006,5.310863355,6.633099523
35007,13.32931468,-0.078686143
35008,4.895589388,2.140600806
35009,6.143474822,-7.555158931
35010,9.977331128,0.898353545
