,X1,X2
2630,-2.053398911,-1.190643972
2631,-12.47009004,-4.854608569
2632,-13.83514815,-4.780310023
2633,-9.805042356,8.792535049
2634,-9.874488984,-0.519685993
2635,-5.018686234,-7.095295833
2636,-16.35856829,0.801510983
2637,-13.96189108,-0.632980754
2638,-12.20234273,-5.363784155
2639,-13.83514815,-4.780310023
2640,-9.866666638,-4.766337708
2641,-16.87611806,3.279498648
2642,-8.549028892,-4.959497953
2643,-16.92657667,0.641695316
2644,-13.83514815,-4.780310023
2645,-6.869478571,-0.000523887
2646,-12.51953616,-6.609866466
2647,-6.802500207,-1.746754091
2648,-4.833516171,-9.710120477
2649,-13.49254662,6.88880002
2650,-15.78027432,-1.59920707
2651,-9.079865408,4.041683878
2652,-13.83514815,-4.780310023
2653,-15.18531314,2.41579971
2654,-16.57069115,-0.438855487
2655,-10.75639723,8.739576905
2656,-8.114237434,7.928836111
2657,-13.83514815,-4.780310023
2658,-13.22479931,6.379624434
2659,-8.682245818,7.769020445
2660,-13.24378733,-0.294793276
2661,-12.05154416,7.993913162
2662,-3.37076934,-8.92527568
2663,-12.68118653,-3.001042197
2664,-8.424621012,1.553556651
2665,-12.42109848,-7.530387995
2666,-10.242778,-5.854113244
2667,-13.49254662,6.88880002
2668,-5.718263426,-6.684981131
2669,-16.87611806,3.279498648
2670,1.014425001,5.486386284
2671,-16.92657667,0.641695316
2672,-11.24127421,9.102944886
2673,-9.884611489,-6.225974201
2674,-12.12639837,-4.184372467
2675,-13.56740084,-5.289485609
2676,-13.51694222,-2.651682277
2677,-8.526142922,8.612271354
2678,-12.90659339,8.50825218
2679,-6.81557422,-7.119858171
2680,-15.25349484,1.332530981
2681,-9.172420002,-9.274427318
2682,-13.56740084,-5.289485609
2683,-13.82025503,2.341501164
2684,-10.58646967,-6.524349345
2685,-15.82926588,1.076572356
2686,-13.83514815,-4.780310023
2687,-13.56740084,-5.289485609
2688,-16.35856829,0.801510983
2689,-13.56740084,-5.289485609
2690,-2.026544912,13.54619495
2691,0.082180763,-9.439642934
2692,-12.52510811,3.087164907
2693,-11.62815601,-8.708768441
2694,-7.387098892,8.514684187
2695,-16.92657667,0.641695316
2696,-16.87611806,3.279498648
2697,-2.026544912,13.54619495
2698,-11.78379685,7.484737575
2699,-10.13337079,0.957619096
2700,-9.655671663,2.883563732
2701,-15.75332152,2.255984044
2702,1.345860856,6.234426902
2703,-16.92657667,0.641695316
2704,-8.291129682,-2.858418022
2705,-13.83514815,-4.780310023
2706,1.868512454,8.345898903
2707,-13.83514815,-4.780310023
2708,-13.83514815,-4.780310023
2709,-8.819814456,-6.969264
2710,-13.82025503,2.341501164
2711,-5.879210596,10.10316864
2712,-12.05154416,7.993913162
2713,-8.757100032,-4.409265185
2714,-13.83514815,-4.780310023
2715,-15.48557421,1.746808457
2716,-13.22479931,6.379624434
2717,-10.58646967,-6.524349345
2718,-10.75639723,8.739576905
2719,-11.94140527,-0.743762591
2720,-7.083321532,-6.610682584
2721,-16.87611806,3.279498648
2722,-7.468440839,-10.09401274
2723,-11.56199035,-3.554046835
2724,-7.129474086,2.299220394
2725,-4.489447592,7.272572324
2726,-13.83514815,-4.780310023
2727,-12.92453824,7.048615687
2728,-6.764072444,0.732726378
2729,-3.107497626,6.583822569
2730,-16.87611806,3.279498648
2731,-13.49254662,6.88880002
2732,-16.92657667,0.641695316
2733,-13.83514815,-4.780310023
2734,-15.82926588,1.076572356
2735,-13.49254662,6.88880002
2736,-13.83514815,-4.780310023
2737,-16.92657667,0.641695316
2738,-16.92657667,0.641695316
2739,-13.49254662,6.88880002
2740,-16.92657667,0.641695316
2741,-0.315951971,12.09088588
2742,-16.6263156,1.310686569
2743,-14.4581746,3.001647787
2744,-13.56740084,-5.289485609
2745,-16.92657667,0.641695316
2746,-16.92657667,0.641695316
2747,-15.75332152,2.255984044
2748,-13.26713976,-4.620494356
2749,-10.45261987,-6.385789867
2750,-2.748919726,0.023173457
2751,-16.6263156,1.310686569
2752,-2.123161823,5.895828122
2753,-9.865623474,0.448443509
2754,-13.83514815,-4.780310023
2755,-9.865623474,0.448443509
2756,-10.50154986,-2.473364556
2757,-8.206427366,6.70961209
2758,-2.37023658,12.87595885
2759,-10.21317782,-3.668157715
2760,-6.81557422,-7.119858171
2761,-10.75639723,8.739576905
2762,-1.606205752,8.732154726
2763,-16.6263156,1.310686569
2764,-13.56740084,-5.289485609
2765,-16.92657667,0.641695316
2766,-16.60837075,2.770323061
2767,-8.216549872,1.003323882
2768,-12.41972324,4.56292951
2769,-16.30294384,-0.948031074
2770,-7.497653165,-1.131763258
2771,-11.57572571,6.934504807
2772,-10.12429144,1.449126086
2773,-6.496325132,0.223550792
2774,-7.210064465,-2.463353316
2775,-8.757100032,-4.409265185
2776,-7.422798952,11.04652237
2777,-14.4581746,3.001647787
2778,-13.21151531,-6.370036412
2779,-13.1743407,9.017427766
2780,-10.88673074,-7.193340598
2781,-5.323069982,1.83783952
2782,-13.83514815,-4.780310023
2783,-0.438052427,5.756983788
2784,-8.757100032,-4.409265185
2785,-9.297615089,0.608259176
2786,-15.75332152,2.255984044
2787,1.235726072,3.555566388
2788,-16.92657667,0.641695316
2789,-1.862809313,4.69168298
2790,-13.83514815,-4.780310023
2791,-8.43998425,8.718236502
2792,-16.6263156,1.310686569
2793,-12.39414569,-3.675196881
2794,-8.979573581,-5.950091383
2795,-9.695089519,-8.623251321
2796,-15.0429563,-1.02804546
2797,-9.047647461,9.33551446
2798,-9.115867026,-3.233280675
2799,-5.196407595,2.384737514
2800,-11.48353578,8.153728829
2801,-1.140486071,2.414837939
2802,-3.157956239,3.946019238
2803,-16.6263156,1.310686569
2804,-4.382872203,-2.228067517
2805,-8.571211078,-7.399166088
2806,-16.87611806,3.279498648
2807,-13.82502564,0.925978185
2808,-12.99939245,-5.129669942
2809,-11.90820473,0.971682971
2810,-5.477808876,-3.084803543
2811,-9.865623474,0.448443509
2812,-13.22584247,1.164843217
2813,-16.87611806,3.279498648
2814,-13.56740084,-5.289485609
2815,-6.828077761,6.491372301
2816,-6.926071576,-2.932716568
2817,-15.18531314,2.41579971
2818,-11.91832723,-4.734605236
2819,-12.05154416,7.993913162
2820,-9.555239896,6.82372297
2821,-13.82502564,0.925978185
2822,-15.87871199,-0.678685541
2823,-7.376756334,0.233175794
2824,-4.529045605,2.90705891
2825,-0.989815235,5.636980455
2826,-11.46559092,9.613365321
2827,-13.26713976,-4.620494356
2828,-13.83514815,-4.780310023
2829,-13.89002105,-2.342710477
2830,-13.83514815,-4.780310023
2831,-13.83514815,-4.780310023
2832,-15.61096468,-1.187861127
2833,-10.19810249,-5.514378326
2834,-13.83514815,-4.780310023
2835,7.678832294,3.85231268
2836,-12.943768,-6.879211998
2837,-15.00975576,0.687400102
2838,-13.1743407,9.017427766
2839,-13.04412493,0.251569814
2840,-13.83514815,-4.780310023
2841,-16.35856829,0.801510983
2842,-13.83514815,-4.780310023
2843,-10.19810249,-5.514378326
2844,-12.51953616,-6.609866466
2845,-13.56740084,-5.289485609
2846,-11.91832723,-4.734605236
2847,-15.75332152,2.255984044
2848,-16.6263156,1.310686569
2849,-13.49254662,6.88880002
2850,0.467399506,6.765859513
2851,-4.047941416,-8.568524045
2852,-13.56740084,-5.289485609
2853,-10.17475006,-1.188677246
2854,0.746677689,5.99556187
2855,-13.83514815,-4.780310023
2856,-11.95152777,-6.450050799
2857,-13.56740084,-5.289485609
2858,-13.83514815,-4.780310023
2859,-13.83514815,-4.780310023
2860,-10.13337079,0.957619096
2861,1.345860856,6.234426902
2862,-1.989471699,4.144784986
2863,-7.15505164,10.53734678
2864,-16.35856829,0.801510983
2865,-16.6263156,1.310686569
2866,-13.55727833,0.416802599
2867,9.897707643,0.79377834
2868,-16.92657667,0.641695316
2869,-17.29973011,0.417620637
2870,-12.99939245,-5.129669942
2871,-6.836845716,12.66597453
2872,-1.948185683,-0.885551895
2873,-12.39414569,-3.675196881
2874,-16.87611806,3.279498648
2875,-8.206427366,6.70961209
2876,-15.18531314,2.41579971
2877,-15.26125749,1.236388023
2878,-6.247565836,-6.960042504
2879,-15.75332152,2.255984044
2880,-13.56740084,-5.289485609
2881,-16.87611806,3.279498648
2882,1.559638507,-2.060667568
2883,-16.35856829,0.801510983
2884,-16.6263156,1.310686569
2885,-10.11847767,8.079430282
2886,-1.34386167,-5.212557829
2887,-15.78027432,-1.59920707
2888,-12.51953616,-6.609866466
2889,-16.92657667,0.641695316
2890,-15.56151857,0.56739677
2891,-2.803443868,9.735040219
2892,-16.6263156,1.310686569
2893,-12.12639837,-4.184372467
2894,-5.956218936,3.913509121
2895,-15.48557421,1.746808457
2896,-13.49254662,6.88880002
2897,3.278927347,6.319944023
2898,-3.37205864,3.382993133
2899,-10.2697308,-9.709304358
2900,-13.83514815,-4.780310023
2901,-16.57069115,-0.438855487
2902,3.323395361,-2.386496391
2903,-12.39414569,-3.675196881
2904,1.407389793,-6.346222854
2905,-15.75332152,2.255984044
2906,-16.6263156,1.310686569
2907,-12.11627587,1.52191574
2908,-16.92657667,0.641695316
2909,-16.35856829,0.801510983
2910,8.246840679,4.012128346
2911,-13.20139281,-0.663748205
2912,-10.44313434,-2.130043268
2913,-16.35856829,0.801510983
2914,-13.56740084,-5.289485609
2915,-0.421806851,5.796796122
2916,-11.63433435,-5.203968488
2917,-15.26125749,1.236388023
2918,-13.83514815,-4.780310023
2919,-8.101007502,6.548248984
2920,-1.136519315,-0.433597459
2921,-13.56740084,-5.289485609
2922,-13.22479931,6.379624434
2923,-15.48557421,1.746808457
2924,-2.027455603,-8.679305881
2925,-3.162726849,2.530496259
2926,-12.60649673,0.490265128
2927,-12.15335117,-8.039563581
2928,-15.56151857,0.56739677
2929,-15.75332152,2.255984044
2930,-10.45261987,-6.385789867
2931,-16.92657667,0.641695316
2932,-10.21890944,4.139271044
2933,-9.920641538,8.390216985
2934,-12.05154416,7.993913162
2935,-13.83514815,-4.780310023
2936,-10.18487256,-6.894965454
2937,-8.823330744,8.825094025
2938,-13.22479931,6.379624434
2939,-3.409849428,2.354054272
2940,-8.809691951,-1.262975792
2941,-9.566405565,-4.097346455
2942,-10.19810249,-5.514378326
2943,-5.374571758,-6.014745029
2944,-16.92657667,0.641695316
2945,-13.55727833,0.416802599
2946,-12.05154416,7.993913162
2947,-13.83514815,-4.780310023
2948,-11.48353578,8.153728829
2949,-11.90820473,0.971682971
2950,-0.682447302,10.59186045
2951,-9.865623474,0.448443509
2952,-16.57069115,-0.438855487
2953,-0.093478421,13.63171208
2954,-13.83514815,-4.780310023
2955,-16.92657667,0.641695316
2956,-10.18487256,-6.894965454
2957,-2.195288333,-1.271138855
2958,-10.20957746,-4.138667681
2959,-5.663590566,14.28026326
2960,-13.83514815,-4.780310023
2961,2.284096178,-6.872778983
2962,-10.856829,4.799417667
2963,-4.011779287,8.060057197
2964,-13.56740084,-5.289485609
2965,-16.35856829,0.801510983
2966,-15.75332152,2.255984044
2967,-13.1743407,9.017427766
2968,-16.30294384,-0.948031074
2969,-9.191509823,5.394110373
2970,-13.83514815,-4.780310023
2971,-16.6263156,1.310686569
2972,-15.61096468,-1.187861127
2973,-13.56740084,-5.289485609
2974,-6.96566959,-7.298229983
2975,-7.923477642,1.02546762
2976,-7.422798952,11.04652237
2977,-6.799772503,3.264564562
2978,-15.15664148,-3.18893346
2979,-11.8363347,-0.738046751
2980,-13.26713976,-4.620494356
2981,-13.49254662,6.88880002
2982,-10.12429144,1.449126086
2983,-8.424621012,1.553556651
2984,-9.865623474,0.448443509
2985,-8.096292583,9.388472604
2986,-13.83514815,-4.780310023
2987,-7.932556983,0.53396063
2988,-13.24448399,2.597459789
2989,-13.24919491,-3.160857863
2990,-2.900955108,-0.516638842
2991,-13.83514815,-4.780310023
2992,-8.76831268,0.883320549
2993,-0.578673364,-7.225583572
2994,-16.92657667,0.641695316
2995,-9.390248986,-2.333595583
2996,-9.759518208,5.234294707
2997,2.688203501,3.284968884
2998,-10.22640775,-2.287570587
2999,9.043435843,-0.65302319
3000,-13.81179571,-0.454608942
3001,-10.15894834,9.195745487
3002,-16.35856829,0.801510983
3003,-9.566714862,8.199433615
3004,-10.13337079,0.957619096
3005,5.207223227,4.989938164
3006,-6.500884583,10.8031276
3007,-13.49254662,6.88880002
3008,-12.49618372,-2.284165386
3009,-16.87611806,3.279498648
3010,-2.018912209,3.848432071
3011,-13.83514815,-4.780310023
3012,-10.13337079,0.957619096
3013,-3.460957835,-2.471462288
3014,-13.49254662,6.88880002
3015,-4.279243145,0.938246832
3016,-13.83514815,-4.780310023
3017,-16.87611806,3.279498648
3018,-16.92657667,0.641695316
3019,-16.87611806,3.279498648
3020,-13.82502564,0.925978185
3021,1.020931515,-9.524503267
3022,-16.92657667,0.641695316
3023,-13.22479931,6.379624434
3024,-10.12324828,6.663907303
3025,-13.49254662,6.88880002
3026,-15.75332152,2.255984044
3027,1.245848578,9.261854596
3028,-13.82502564,0.925978185
3029,-16.00268276,-0.279039821
3030,-13.56740084,-5.289485609
3031,-16.92657667,0.641695316
3032,1.820413435,-5.541756741
3033,1.502207511,-7.670384486
3034,-14.99351018,0.727212436
3035,-15.16736829,3.875436203
3036,-8.200304295,1.043136216
3037,-13.1743407,9.017427766
3038,-6.288697956,-2.049312714
3039,-7.387098892,8.514684187
3040,-13.83514815,-4.780310023
3041,-11.64045742,0.462507385
3042,-13.26713976,-4.620494356
3043,-10.856829,4.799417667
3044,4.605024414,3.330673671
3045,-9.897841421,-4.845387073
3046,-13.56740084,-5.289485609
3047,-12.07849696,4.138722048
3048,-16.87611806,3.279498648
3049,-5.399014338,0.658427832
3050,-12.15335117,-8.039563581
3051,-13.83514815,-4.780310023
3052,-15.18531314,2.41579971
3053,-13.24919491,-3.160857863
3054,-4.027923056,2.583503263
3055,-16.92657667,0.641695316
3056,-13.56740084,-5.289485609
3057,-9.093443114,-6.698268294
3058,-16.92657667,0.641695316
3059,-12.11627587,1.52191574
3060,-13.82502564,0.925978185
3061,-13.83514815,-4.780310023
3062,-13.56740084,-5.289485609
3063,-11.90208166,-4.694792902
3064,-8.692368324,2.062732237
3065,-11.63433435,-5.203968488
3066,0.159762681,7.749961348
3067,-16.6263156,1.310686569
3068,-14.99351018,0.727212436
3069,-15.82926588,1.076572356
3070,-13.83514815,-4.780310023
3071,-12.52650461,-8.26363826
3072,-16.35856829,0.801510983
3073,-11.29173282,6.465141555
3074,-13.83514815,-4.780310023
3075,-16.6263156,1.310686569
3076,-16.6263156,1.310686569
3077,-4.538377583,11.18499764
3078,-10.558026,-7.119040133
3079,-10.46467956,-3.119169795
3080,6.645497985,1.083732653
3081,-13.83514815,-4.780310023
3082,-10.71088166,-1.620867682
3083,-0.833245872,-2.765836863
3084,-7.806154015,4.351175649
3085,-13.51829468,4.430316576
3086,-13.22479931,6.379624434
3087,-13.56740084,-5.289485609
3088,-13.83514815,-4.780310023
3089,-15.4351156,4.384611789
3090,-12.25178885,-7.119042052
3091,-5.49519162,-7.533891635
3092,-16.87611806,3.279498648
3093,-14.38826342,2.181685497
3094,-9.865623474,0.448443509
3095,-13.01717213,4.106760928
3096,5.712565264,2.051349997
3097,-13.26713976,-4.620494356
3098,-3.430474161,3.039671845
3099,-13.83514815,-4.780310023
3100,-8.250793575,-5.926902898
3101,-12.05154416,7.993913162
3102,-13.56740084,-5.289485609
3103,-2.255484738,4.436657022
3104,2.136938172,4.7455197
3105,-15.75332152,2.255984044
3106,-12.51953616,-6.609866466
3107,-10.19810249,-5.514378326
3108,-16.87611806,3.279498648
3109,-13.56740084,-5.289485609
3110,-13.24919491,-3.160857863
3111,-7.517432398,-7.418233315
3112,-9.532524434,9.698882441
3113,-12.943768,-6.879211998
3114,-13.67789819,-1.102344007
3115,-13.83514815,-4.780310023
3116,-7.448723174,-5.044188569
3117,-13.49254662,6.88880002
3118,-13.22479931,6.379624434
3119,-12.42109848,-7.530387995
3120,-13.83514815,-4.780310023
3121,-15.51252701,-2.108382657
3122,-11.29173282,6.465141555
3123,-4.063623115,5.115341446
3124,-11.1097054,8.532814518
3125,-13.56740084,-5.289485609
3126,-5.98179649,12.15163551
3127,-12.60633231,9.177243433
3128,6.046026876,4.435786812
3129,-6.936934415,-0.196262149
3130,-6.81557422,-7.119858171
3131,-13.55727833,0.416802599
3132,1.773896377,11.92215896
3133,-13.49254662,6.88880002
3134,-11.12457631,5.308593253
3135,-14.38826342,2.181685497
3136,-13.55727833,0.416802599
3137,-10.44249737,-0.67950166
3138,-5.464154907,2.8939131
3139,-13.56740084,-5.289485609
3140,-15.78027432,-1.59920707
3141,-12.25178885,-7.119042052
3142,-16.92657667,0.641695316
3143,-15.78027432,-1.59920707
3144,-12.39414569,-3.675196881
3145,-11.62421184,0.502319719
3146,-16.92657667,0.641695316
3147,-10.19333188,-4.098855347
3148,-11.63433435,-5.203968488
3149,-12.42362141,-4.873711317
3150,-10.18320938,1.607432861
3151,-13.81179571,-0.454608942
3152,-11.79806994,3.650543486
3153,-16.60837075,2.770323061
3154,-13.83514815,-4.780310023
3155,-16.92657667,0.641695316
3156,-12.45996754,0.851679639
3157,-12.92453824,7.048615687
3158,-5.86479262,-7.046395641
3159,-14.94305157,3.365015768
3160,-1.879054889,4.651870646
3161,-9.865623474,0.448443509
3162,-15.48557421,1.746808457
3163,-16.05054456,1.566645194
3164,-10.13337079,0.957619096
3165,-5.939791714,1.759077104
3166,-5.171526537,13.26066724
3167,-12.68118653,-3.001042197
3168,-9.126885379,-2.509058103
3169,-2.475270907,4.150155744
3170,-15.56151857,0.56739677
3171,-10.13337079,0.957619096
3172,-2.874125851,-4.324207216
3173,-3.778138444,-2.980372978
3174,-9.561239726,-8.484691843
3175,-16.92657667,0.641695316
3176,-0.438052427,5.756983788
3177,-13.49254662,6.88880002
3178,-13.83514815,-4.780310023
3179,-12.12639837,-4.184372467
3180,-15.4351156,4.384611789
3181,2.75811468,2.465006595
3182,-16.6263156,1.310686569
3183,-16.30294384,-0.948031074
3184,-15.78027432,-1.59920707
3185,-12.97421375,-0.568392475
3186,-9.056705982,8.639474086
3187,-10.19810249,-5.514378326
3188,-8.692368324,2.062732237
3189,1.086860807,0.356573191
3190,-13.83514815,-4.780310023
3191,-13.56740084,-5.289485609
3192,-13.5440484,-0.963784529
3193,-13.82025503,2.341501164
3194,-11.30902156,1.210548003
3195,-16.87611806,3.279498648
3196,-2.320216446,-2.035340399
3197,-12.06581726,4.159719072
3198,-5.299717545,6.1635406
3199,-13.26713976,-4.620494356
3200,-5.30984005,0.457252392
3201,-13.83514815,-4.780310023
3202,-7.468440839,-10.09401274
3203,-9.001494907,0.425611482
3204,-14.19042728,2.4924722
3205,-14.86710721,4.544427456
3206,-13.56740084,-5.289485609
3207,-3.166497718,-7.695603611
3208,-4.562410561,-7.495364957
3209,5.02058611,2.29118005
3210,-13.1743407,9.017427766
3211,-12.92453824,7.048615687
3212,-13.56740084,-5.289485609
3213,-8.207470531,1.494830872
3214,-16.92657667,0.641695316
3215,-13.83514815,-4.780310023
3216,-10.83125145,-3.438708725
3217,-13.49254662,6.88880002
3218,-13.83514815,-4.780310023
3219,-14.99351018,0.727212436
3220,-12.99939245,-5.129669942
3221,-7.10802643,-3.854384812
3222,-8.769665141,7.965319402
3223,-6.580308557,-9.719555579
3224,-13.5440484,-0.963784529
3225,-13.49254662,6.88880002
3226,-13.82502564,0.925978185
3227,-14.46466233,-3.428763513
3228,-9.391339128,8.665278358
3229,-13.56740084,-5.289485609
3230,-7.422798952,11.04652237
3231,-16.87611806,3.279498648
3232,-15.48557421,1.746808457
3233,-15.75332152,2.255984044
3234,-11.08887625,2.776755069
3235,-12.11627587,1.52191574
3236,-2.152846075,-11.61397547
3237,-12.20822408,-5.601964036
3238,-7.673512104,-9.210166386
3239,-9.865623474,0.448443509
3240,-11.09899876,-2.929533138
3241,-13.24919491,-3.160857863
3242,-1.751164897,3.339256485
3243,-16.6263156,1.310686569
3244,-13.56740084,-5.289485609
3245,-13.56740084,-5.289485609
3246,-16.35856829,0.801510983
3247,-15.82926588,1.076572356
3248,4.614509945,7.58642027
3249,-0.648845899,-1.244603794
3250,-5.118037095,-1.231334882
3251,-16.92657667,0.641695316
3252,-13.26713976,-4.620494356
3253,-9.805042356,8.792535049
3254,-16.92657667,0.641695316
3255,-13.56740084,-5.289485609
3256,-16.92657667,0.641695316
3257,-8.769447655,2.448274079
3258,-13.49254662,6.88880002
3259,-13.83514815,-4.780310023
3260,-6.879186168,1.66585574
3261,-9.247320893,-5.440915797
3262,-16.35856829,0.801510983
3263,-13.94055428,-5.513560288
3264,-12.50941365,-0.903578258
3265,-11.89195915,1.011495305
3266,-0.362754355,7.590659018
3267,-13.22479931,6.379624434
3268,-16.6263156,1.310686569
3269,-12.05154416,7.993913162
3270,-13.83514815,-4.780310023
3271,11.51256821,-1.249332285
3272,-3.795875803,4.60616586
3273,-13.83514815,-4.780310023
3274,-7.94880256,0.494148296
3275,-13.83514815,-4.780310023
3276,-9.449328639,-5.617717491
3277,4.580352037,-0.342728979
3278,-1.785791273,8.157609437
3279,-8.301252188,-8.56470623
3280,-15.26125749,1.236388023
3281,-7.885798042,-2.183710929
3282,-9.1007917,-5.079501286
3283,-6.430973404,9.983165311
3284,-5.796633927,-3.068908735
3285,-13.56740084,-5.289485609
3286,-16.92657667,0.641695316
3287,-10.13337079,0.957619096
3288,-5.528886615,-3.578084321
3289,-16.35856829,0.801510983
3290,-13.51694222,-2.651682277
3291,-2.479281221,-0.801775603
3292,-15.18531314,2.41579971
3293,-0.209072364,-7.713079565
3294,-16.35856829,0.801510983
3295,-13.56740084,-5.289485609
3296,-3.128818118,-10.90478216
3297,-10.13337079,0.957619096
3298,-12.51953616,-6.609866466
3299,-13.83514815,-4.780310023
3300,-11.10548649,-9.359944438
3301,-15.75332152,2.255984044
3302,-16.60837075,2.770323061
3303,-2.081626634,1.288433256
3304,-16.57069115,-0.438855487
3305,-13.49254662,6.88880002
3306,-11.54826748,1.681731407
3307,-14.19042728,2.4924722
3308,-12.92453824,7.048615687
3309,-2.13772286,5.652553223
3310,-9.079865408,4.041683878
3311,-13.83514815,-4.780310023
3312,-10.75639723,8.739576905
3313,-13.56740084,-5.289485609
3314,-7.083321532,-6.610682584
3315,-13.83514815,-4.780310023
3316,1.524489008,0.595268505
3317,4.696960815,-6.245057594
3318,-9.815164861,3.086246841
3319,-16.87611806,3.279498648
3320,-8.276510969,-4.053150561
3321,-16.92657667,0.641695316
3322,-0.97969273,11.34326866
3323,-15.82926588,1.076572356
3324,2.319112585,5.156638375
3325,-16.92657667,0.641695316
3326,-16.92657667,0.641695316
3327,-13.83514815,-4.780310023
3328,-8.519553383,-6.300272747
3329,-13.55727833,0.416802599
3330,-7.577714623,-5.761371391
3331,-9.855500969,6.154731717
3332,-8.833044388,-5.588676872
3333,6.330019765,3.96642356
3334,-13.82502564,0.925978185
3335,-13.83514815,-4.780310023
3336,-16.6263156,1.310686569
3337,-13.22479931,6.379624434
3338,-16.92657667,0.641695316
3339,-13.84102949,-5.018489903
3340,-7.722958219,-10.96542428
3341,-8.451459216,10.09394715
3342,-16.92657667,0.641695316
3343,-15.56151857,0.56739677
3344,-13.87222136,4.621099946
3345,4.210179784,-0.191757942
3346,-8.424621012,1.553556651
3347,-13.49254662,6.88880002
3348,-9.079865408,4.041683878
3349,-3.70925258,-5.420052323
3350,-12.92453824,7.048615687
3351,4.708671465,-0.420877115
3352,-7.463305567,3.418397411
3353,-5.143785156,-3.689818327
3354,-14.51365389,-0.752984087
3355,4.263103481,3.742346962
3356,-13.56740084,-5.289485609
3357,-13.83514815,-4.780310023
3358,-13.83514815,-4.780310023
3359,-15.48557421,1.746808457
3360,-16.92657667,0.641695316
3361,-13.56740084,-5.289485609
3362,-6.81557422,-7.119858171
3363,5.195596717,-6.920542468
3364,-12.1779778,-0.15553764
3365,-10.50154986,-2.473364556
3366,-10.19810249,-5.514378326
3367,-10.16997945,0.226845733
3368,-9.142579832,1.481685062
3369,-13.82502564,0.925978185
3370,-11.65057992,-5.243780822
3371,-13.49254662,6.88880002
3372,-13.56740084,-5.289485609
3373,-14.91756583,1.906624124
3374,-16.6263156,1.310686569
3375,-5.3496907,4.861184694
3376,-13.56740084,-5.289485609
3377,-10.75639723,8.739576905
3378,-12.99939245,-5.129669942
3379,-13.56740084,-5.289485609
3380,-8.206427366,6.70961209
3381,-17.0319828,-0.091554949
3382,-3.803868657,-1.843792261
3383,-12.39414569,-3.675196881
3384,-12.10304594,0.141328613
3385,-13.83514815,-4.780310023
3386,-13.56740084,-5.289485609
3387,-12.86891379,5.299073631
3388,-16.6263156,1.310686569
3389,-13.83514815,-4.780310023
3390,-12.05154416,7.993913162
3391,-12.39414569,-3.675196881
3392,-13.55727833,0.416802599
3393,-13.56740084,-5.289485609
3394,-10.11071501,8.17557324
3395,1.245848578,9.261854596
3396,-4.396102135,-0.847480389
3397,-15.56151857,0.56739677
3398,-6.764072444,0.732726378
3399,-12.12639837,-4.184372467
3400,-13.49254662,6.88880002
3401,-8.451573809,-2.301634463
3402,-3.247646651,-1.52048853
3403,-12.39414569,-3.675196881
3404,-9.909316387,-3.469676428
3405,-13.56740084,-5.289485609
3406,-10.43819131,10.86820465
3407,-14.19691502,-3.9379391
3408,-7.848849969,1.809515275
3409,-7.104593027,13.17515012
3410,-3.730524075,14.36578038
3411,-13.83514815,-4.780310023
3412,-10.46584981,-5.00520274
3413,-15.48557421,1.746808457
3414,-13.83514815,-4.780310023
3415,-9.855500969,6.154731717
3416,-10.856829,4.799417667
3417,-13.83514815,-4.780310023
3418,-10.13337079,0.957619096
3419,-15.87871199,-0.678685541
3420,-8.7438701,-5.789852312
3421,-16.6263156,1.310686569
3422,-12.51953616,-6.609866466
3423,-13.83514815,-4.780310023
3424,-6.357900113,-11.03972283
3425,-10.19810249,-5.514378326
3426,-15.75332152,2.255984044
3427,-6.347777608,-5.333434622
3428,-2.120434119,10.90714677
3429,-11.8160148,2.190906993
3430,-13.83514815,-4.780310023
3431,-10.48864992,8.230401318
3432,-13.55727833,0.416802599
3433,-5.032603099,-7.212712862
3434,1.30050407,8.186083236
3435,-15.82926588,1.076572356
3436,1.027654932,4.105799157
3437,-13.83514815,-4.780310023
3438,-2.965686816,-6.988636264
3439,-12.51953616,-6.609866466
3440,-13.56740084,-5.289485609
3441,-10.12324828,6.663907303
3442,-9.840742416,11.32437323
3443,-13.56740084,-5.289485609
3444,-13.83514815,-4.780310023
3445,-7.765400477,-0.622587672
3446,-11.90208166,-4.694792902
3447,-3.56689574,-8.863897493
3448,-12.89466185,2.840590186
3449,-9.590939955,9.355561154
3450,-11.29088474,-1.339291315
3451,-8.424621012,1.553556651
3452,-13.83514815,-4.780310023
3453,-16.6263156,1.310686569
3454,-12.60633231,9.177243433
3455,-13.86345341,-1.553502284
3456,-13.83514815,-4.780310023
3457,-15.51105995,3.205200101
3458,-1.622335784,2.360987421
3459,-7.303957781,6.314134771
3460,-16.87611806,3.279498648
3461,-13.56740084,-5.289485609
3462,-7.387098892,8.514684187
3463,-10.82112894,2.267579483
3464,-13.94055428,-5.513560288
3465,-13.49254662,6.88880002
3466,-13.49254662,6.88880002
3467,-15.26125749,1.236388023
3468,-16.92657667,0.641695316
3469,-3.38154417,-0.872753466
3470,-15.82926588,1.076572356
3471,-13.49358979,1.674018803
3472,-13.56740084,-5.289485609
3473,-13.81179571,-0.454608942
3474,-12.05154416,7.993913162
3475,-16.92657667,0.641695316
3476,-12.42109848,-7.530387995
3477,-3.427076704,11.32476661
3478,-6.233137272,10.29395201
3479,-5.718263426,-6.684981131
3480,-12.45996754,0.851679639
3481,-16.92657667,0.641695316
3482,2.378439942,0.197306521
3483,-15.82926588,1.076572356
